file,class,method,variable,usage
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,getQualificationName/0,qualificationName,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,setDegree/1[java.lang.String],degree,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,setQualificationName/1[java.lang.String],qualificationName,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,getQualId/0,qualId,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,setQualId/1[java.lang.Integer],qualId,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,setInstituteName/1[java.lang.String],instituteName,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,getInstituteName/0,instituteName,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,getDegree/0,degree,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,getQualificationDate/0,qualificationDate,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\ShiftTime.java,com.hospital.models.ShiftTime,getToTime/0,toTime,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\ShiftTime.java,com.hospital.models.ShiftTime,setShiftTimeID/1[int],shiftTimeID,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\ShiftTime.java,com.hospital.models.ShiftTime,setToTime/1[java.lang.String],toTime,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\ShiftTime.java,com.hospital.models.ShiftTime,getFromTime/0,fromTime,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\ShiftTime.java,com.hospital.models.ShiftTime,getShiftTimeID/0,shiftTimeID,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\ShiftTime.java,com.hospital.models.ShiftTime,setFromTime/1[java.lang.String],fromTime,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getInstance/0,HOSPITAL_SERVICE,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\LoginService.java,com.hospital.authentication.LoginService,"processRequest/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",hospitalService,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addRoomType/0,hospitalDAO,4
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,allPatientDrug/0,hospitalDAO,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addCategory/0,hospitalDAO,6
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,"getObject/2[int,java.lang.Class<T>]",hospitalDAO,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addBloodGroup/0,hospitalDAO,4
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,"getEmployee/2[java.lang.String,java.lang.String]",hospitalDAO,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,getAllDiseaseByEmployeeID/0,hospitalDAO,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,getEmployeeStatistic/0,hospitalDAO,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,deleteObject/1[T],hospitalDAO,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,getAllSentMessage/0,hospitalDAO,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addShiftTime/0,hospitalDAO,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,getListEmployeeWithout/0,hospitalDAO,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addPatient/0,hospitalDAO,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addAdmin/0,hospitalDAO,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,getNurses/0,hospitalDAO,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,getmaxID/0,hospitalDAO,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,getListObjects/1[java.lang.Class<T>],hospitalDAO,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,setBedId/1[java.lang.Integer],bedId,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,getPatient/0,patient,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,getDatePlaced/0,datePlaced,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,setStatus/1[boolean],status,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,getRoom/0,room,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,setPatient/1[com.hospital.models.Patient],patient,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,setDepartement/1[java.lang.String],departement,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,setRoom/1[com.hospital.models.Room],room,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,getDepartement/0,departement,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,isStatus/0,status,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,getBedId/0,bedId,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,setDatePlaced/1[java.util.Date],datePlaced,3
